Compounds,ProteinList,Probability,Total
Cucurbitacin p,ITGAL,[1.0],1
Cucurbitacin o,ITGAL,[1.0],1
Cucurbitacin q,ITGAL,[1.0],1
Cucurbitacin l,ITGAL,[1.0],1
Astragalin,POLA1,[1.0],1
Blumenol b,POLA1,[1.0],1
Cucurbitacin r,ITGAL,[1.0],1
Cucurbitacin s,ITGAL,[1.0],1
Elaeostearic acid,ITGAL,[1.0],1
Diosgenin,ITGAL,[1.0],1
Aloinoside b,POLA1,[1.0],1
Cucurbitacin k,ITGAL,[1.0],1
Cucurbitacin j,ITGAL,[1.0],1
Ursolic acid,TOP1,[1.0],1
Cucurbitacin f,ITGAL,[1.0],1
Cucurbitacin e,ITGAL,[1.0],1
"1,6-dihydroxy-3,7-dimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone","RELA,NFKB1","[1.0,1.0]",2
Mangostinone,"RELA,NFKB1","[1.0,1.0]",2
Garcinone d,"RELA,NFKB1","[1.0,1.0]",2
Mangostenone a,"RELA,NFKB1","[1.0,1.0]",2
"1,5-dihydroxy-3-methoxy-2-prenylxanthone","RELA,NFKB1","[1.0,1.0]",2
"1,6-dihydroxy-3,7-dimethoxy-2-(3-methyl-2-butenyl)-8-(2-hydroxy-3-methyl-3-butenyl)-xanthone","RELA,NFKB1","[1.0,1.0]",2
"1,6-dihydroxy-3,7-dimethoxy-2-(3-methyl-2-butenyl)-8-(2-oxo-3-methyl-3-butenyl)-xanthone","RELA,NFKB1","[1.0,1.0]",2
"1,3,8-trihydroxy-4-methyl-2,7-diprenylxanthone","RELA,NFKB1","[1.0,1.0]",2
Garcinone a,"RELA,NFKB1","[1.0,1.0]",2
"6,8-dihydroxy-1,7-diprenylxanthone-2-carboxylic acid","RELA,NFKB1","[1.0,1.0]",2
6-deoxy-gamma-mangostin,"RELA,NFKB1","[1.0,1.0]",2
8-deoxygartanin,"RELA,NFKB1","[1.0,1.0]",2
9-hydroxycalabaxanthone,"RELA,NFKB1","[1.0,1.0]",2
Br-xanthone a,"RELA,NFKB1","[1.0,1.0]",2
1-isomangostin hydrate,"RELA,NFKB1","[1.0,1.0]",2
3-isomangostin hydrate,"RELA,NFKB1","[1.0,1.0]",2
Garcimangosone d,"RELA,NFKB1","[1.0,0.9999999]",2
"1-hydroxy-3,5-dimethoxy-2-prenylxanthone","RELA,NFKB1","[1.0,0.9999999]",2
"1-hydroxy-3,6,7-trimethoxy-2-(3-methyl-2-butenyl)-8-(3-hydroxy-3-methyl-1e-butenyl)-xanthone","RELA,NFKB1","[1.0,0.9999999]",2
Garcinone c,"RELA,NFKB1","[1.0,0.9999993]",2
"1-hydroxy-3,6,7-trimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone","RELA,NFKB1","[1.0,0.9999993]",2
Garcimangosone a,"RELA,NFKB1","[1.0,0.99999905]",2
B-mangostin,"RELA,PTGS1,NFKB1","[1.0,0.5247253,1.0]",3
Catalpol,PRKCA,[0.9999999],1
Quercetin-3-o-rhamnoside,"CSNK2B,PIK3CA,AHR,ABCC1,ATP5F1A,JAK1,UBA1,ALOX5,ATP5F1B,EIF3F","[0.99999964,0.6291133,0.9958978,0.8384104,0.9999459,0.5787608,0.99513465,0.6690753,0.9999484,1.0]",10
Casuarinin,LGALS3,[0.9999995],1
"1,3-dihydroxy-6,7-dimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone","RELA,NFKB1","[0.9999994,0.9999982]",2
Cucurbitane,ITGAL,[0.99999905],1
"1,6-dihydroxy-3-methoxy-2-prenylxanthone","RELA,NFKB1","[0.9999987,0.9999926]",2
Andrographolide,"LGALS3,LGALS1","[0.99999857,0.9964708]",2
Brevifolin carboxylic acid,PRKCA,[0.9999975],1
Fisetin,PRKCA,[0.99999547],1
"1-hydroxy-3,6,7-trimethoxy-2-(3-methyl-2-butenyl)-8-(2-hydroxy-3-methyl-3-butenyl)-xanthone","RELA,NFKB1,ALOX5","[0.9999919,0.99999535,0.54425204]",3
1-isomangostin,"RELA,NFKB1","[0.9999852,0.9999896]",2
Garcimangosone c,"RELA,PTGS1,NFKB1","[0.99997973,0.9049427,0.9999969]",3
Asperulosidic acid,LGALS3,[0.999969],1
"1-hydroxy-3,6,7-trimethoxy-2,8-diprenylxanthone","RELA,NFKB1","[0.99996173,0.9999658]",2
Tovophyllin b,"RELA,PTGS1,NFKB1","[0.99993265,0.57013243,0.99992776]",3
Mangostin,"RELA,NFKB1","[0.999912,0.9998653]",2
Sinigrin,PRKCA,[0.9999101],1
Berberine,"NT5E,TK2","[0.99987173,1.0]",2
"1,7-dihydroxy-3-methoxy-2-prenylxanthone","RELA,NFKB1","[0.9998673,0.9996455]",2
3-isomangostin,"RELA,NFKB1","[0.99986553,0.99995863]",2
"1,6-dihydroxy-3,7-dimethoxy-2-(3-methyl-2-butenyl)-8-(3-hydroxy-3-methyl-1e-butenyl)-xanthone","RELA,PTGS1,NFKB1","[0.9998037,0.53042823,0.9998921]",3
Palmitic acid,RAC1,[0.99976844],1
Cucurbitacin i,ITGAL,[0.99971884],1
Mangostenone b,"RELA,PTGS1,NFKB1","[0.99969137,0.7848872,0.999777]",3
24-isopropyl cholesterol,PRKCA,[0.99964535],1
Propionic acid,PRKCA,[0.999613],1
Delphinidin 3-sambubioside,CAT,[0.99943537],1
Anisaldehyde,"TXNRD1,PLOD1,P4HA1,TFRC,PLOD3,PLOD2","[0.9981401,1.0,1.0,0.9969688,1.0,1.0]",6
Ascorbic acid,"PPARA,PPT1,PVR,F3,FURIN,FADS2,TLR4","[0.9980028,0.99928635,0.90992856,0.9949511,0.8638003,0.9374525,0.9695482]",7
Stearic acid,"PPARA,PPT1,PVR,F3,FURIN,FADS2,TLR4","[0.997811,0.99953794,0.96175236,0.994175,0.9151565,0.93235046,0.9828812]",7
Palmitoleic acid,"PPARA,PPT1,PVR,F3,FURIN,FADS2,TLR4","[0.997811,0.99953794,0.96175236,0.994175,0.9151565,0.93235046,0.9828812]",7
Petunidin,"PPARA,PPT1,PVR,F3,FURIN,FADS2,TLR4","[0.997811,0.99953794,0.96175236,0.994175,0.9151565,0.93235046,0.9828812]",7
Naringin,"PPARA,PPT1,PVR,F3,FURIN,FADS2,TLR4","[0.997811,0.99953794,0.96175236,0.994175,0.9151565,0.93235046,0.9828812]",7
Piperitone,"ELANE,JUN","[0.9977481,0.84512085]",2
"1-hydroxy-3,5-dimethoxy-2,4-diprenylxanthone","RELA,NFKB1","[0.99707747,0.9999567]",2
Calabaxanthone,"RELA,PTGS1,NFKB1","[0.99640924,0.7482875,0.9994362]",3
Malvidin,"PPARA,PPT1,F3,TLR4","[0.9963194,0.93192655,0.8832767,0.83217]",4
Sterculic acid,"PPARA,PPT1,F3,TLR4","[0.9963194,0.93192655,0.8832767,0.83217]",4
Lintetralin,"ELOVL5,PPARA,F3,FADS2","[0.99596524,0.9876139,1.0,1.0]",4
Momordol,PTGS1,[0.9956528],1
Oleic acid,PTGS1,[0.9955987],1
Gentisic acid,POLA1,[0.99299],1
Galacturonic acid,POLA1,[0.9926974],1
Geranin a,PRKCA,[0.992125],1
Mangiferin,VEGFA,[0.9917693],1
Bergenin,POLA1,[0.99054164],1
Momordin i,"PTGS1,TOP1","[0.9859525,0.8590715]",2
Columbin,TOP1,[0.9846539],1
Hydrocinnamic acid,PRKCB,[0.9839522],1
P-coumaric acid,"ELOVL5,PPARA,PPT1,F3,FADS2","[0.9836556,0.9905337,0.9830792,1.0,0.99999845]",5
"1,8-dihydroxy-3,5-dimethoxy-2-prenylxanthone","NFKB1,ALOX5","[0.9815403,0.91098386]",2
"1,5,8-trihydroxy-3-methyl-2-prenylxanthone","RELA,NFKB1","[0.98100716,0.99985874]",2
Scopoletin,"ACHE,ALOX5","[0.97857225,0.7309922]",2
Oxalic acid,"ELOVL5,PPARA,PPT1,F3,FADS2","[0.9764049,0.99441236,0.9916433,1.0,0.9999989]",5
Cucurbitacin d,"RDH13,TXNRD1,ALB,TTR,RBP4","[0.97561264,0.9634677,0.62244415,0.8329576,0.99999917]",5
Ricinoleic acid,"PPARA,F3,FADS2,TLR4","[0.9755745,0.9999993,0.99995625,0.7150766]",4
Spiraeoside,LGALS3,[0.97446376],1
Syringin,LGALS3,[0.97356987],1
"1,7-dihydroxy-3,6-dimethoxy-2,8-diprenylxanthone","RELA,PTGS1,NFKB1","[0.968436,0.56437296,0.9988819]",3
Aucubin,"PPARA,F3","[0.9520348,0.83233374]",2
Cytidine,TOP1,[0.94831276],1
Isoeugenol,SELP,[0.94601136],1
Viridiflorene,AR,[0.93951654],1
Mannose-6-phosphate,"NFKB1,ALOX5","[0.93227905,0.5787329]",2
Psoralen,"ACHE,NFKB1","[0.9191205,0.99331504]",2
Myristic acid,"CSNK2B,AHR,JAK1,EIF3F","[0.9166372,0.9515154,0.9874657,0.9922483]",4
Ellagic acid,"AR,ALB","[0.9109151,0.91897494]",2
Methyl eugenol,EGFR,[0.9091164],1
Isoquercetin,RAC1,[0.9082171],1
Asperuloside tetraacetate,ELANE,[0.8994528],1
Hyperoside,"AHR,AKT1","[0.88636667,0.71989363]",2
Furosin,"SELP,TTR","[0.881625,0.63222337]",2
Epi-friedelanol,"CSNK2B,AHR,EIF3F","[0.8771655,0.94680214,0.9921119]",3
(z)-cinnamyl acetate,"PPARA,F3,TLR4","[0.87025434,0.7444456,0.70256704]",3
Ethyl caprylate,PTGS1,[0.8635198],1
Tinocordiside,TOP1,[0.8607661],1
Heptanal,PTGS1,[0.84573424],1
A-selinene,SOD3,[0.84015954],1
Scandoside,LGALS3,[0.83839005],1
P-cymene,EGFR,[0.83817774],1
Damnacanthal,TNF,[0.8199309],1
Quercitrin,EIF3F,[0.8131684],1
Rhamnetin,"CSNK2B,ALOX5,EIF3F","[0.8014697,0.9271725,0.99861825]",3
Azadirachtin,ELANE,[0.79463106],1
"2-methyl-3,5,6-trihydroxyanthraquinone",ALOX5,[0.7937944],1
Amariin,PRKCA,[0.7905214],1
Garcimangosone b,LGALS3,[0.78297764],1
B-sitosterol,"AHR,ELANE,JUN","[0.7642475,0.9956868,0.9855076]",3
Dibenzylbutyrolactone,"CSNK2A1,PRKACA,PRKCA","[0.76221347,0.6503268,0.73565155]",3
Phyltetralin,ACHE,[0.7516933],1
Cycloeucalenone,TOP1,[0.7298571],1
Malvidin-3-laminaribioside,"PTGS1,CAT","[0.70838165,0.8119093]",2
Hibiscetin,PPARA,[0.6890438],1
Cycloeucalenol,TOP1,[0.6741039],1
Theviridoside,VEGFA,[0.6712435],1
A-humulene,ACHE,[0.66402537],1
Oleanolic acid,PPARA,[0.65915155],1
A-mangostin,NFKB1,[0.6566456],1
Charantin,TOP1,[0.64881194],1
Nirphyllin,ACHE,[0.6461878],1
Amritoside,ACHE,[0.6461613],1
Methyl brevifolin carboxylic acid,IMPDH2,[0.64046127],1
Geranin b,"ACHE,F2","[0.63998026,0.5677415]",2
Goyaglycoside c,"PTGS1,TOP1","[0.63723207,0.9971981]",2
3-hexen-1-ol,ALOX5,[0.636865],1
Ledol,PTGS1,[0.6351885],1
Citric acid,PTGS1,[0.63426673],1
Hesperidine,EGFR,[0.6201441],1
Goyaglycoside a,"ELOVL5,PPARA,F3,FADS2","[0.6165904,0.91506183,0.9999995,0.99995244]",4
Pelargonic acid,ACHE,[0.6071876],1
Cryptoxanthin,POLA1,[0.6055574],1
Aloin,MBL2,[0.5923401],1
Hexadecanol,POLA1,[0.59179604],1
Cucurbitacin b,"TOP1,POLA1","[0.5841505,1.0]",2
Fenchone,PPARA,[0.57824934],1
Nonanal,PTGS1,[0.5660373],1
Physcione,ACHE,[0.5656798],1
Isolintetralin,ALOX5,[0.55027276],1
Laurotetanine,ACHE,[0.5453294],1
14-deoxy-11-oxoandrographolide,POLA1,[0.5441226],1
Rutin,"DPP4,PTGS1","[0.53497374,0.62849414]",2
Gossypetin 3-glucoside,ALOX5,[0.53448224],1
Demethylcalabaxanthone,"RELA,NFKB1","[0.526013,0.9837466]",2
Niranthin,PPARA,[0.51860905],1
Methylthio,PTGS1,[0.5172912],1
Phyllanthin,SELP,[0.5136497],1
Epicatechin,ACHE,[0.5127901],1
Petunidin-3-gentiobioside,"PTGS1,CAT","[0.5092377,0.9636044]",2
Kaempferol,F2,[0.5053707],1
Andrographoside,PTGS1,[0.50026774],1
